Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Smoke Lake,Oconto,427500,NE,43,,10043374,NE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
34972241,04/14/2015,8.2,8.2,2.5,1.37,10.7,47,47,37,,,,,
130435685,04/14/2015,,,,,,,,,,,,,
130435685,06/11/2015,,,,,,,,,,,,,
130839548,06/11/2015,8.6,Y,2.6,2.03,17.5,46,50,40,,,,,
34972183,07/13/2015,7.5,Y,2.3,2.58,21.4,48,52,42,,,,,
130435685,07/13/2015,,,,,,,,,,,,,
16073539,08/27/2015,7.9,YES,2.4,3.44,16.4,47,50,44,,,,,
130435685,08/27/2015,,,,,,,,,,,,,
34972236,10/27/2015,7.9,YES,2.4,1.59,19.9,47,51,38,,,,,
130435685,10/27/2015,,,,,,,,,,,,,
130435685,01/30/2016,,,,,,,,,,,,,
34972236,02/16/2016,5.2,NO,1.6,,16.4,53,50,,,,,,
130435685,02/16/2016,,,,,,,,,,,,,
130435685,02/26/2016,,,,,,,,,,,,,
130435685,03/06/2016,,,,,,,,,,,,,
130435685,04/11/2016,9,YES,2.7,,,45,,,NORMAL,9,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,05/03/2016,8,YES,2.4,,15.2,47,49,,NORMAL,8.0,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,06/21/2016,7.5,NO,2.3,2.74,19.6,48,51,42,NORMAL,8.0,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,07/18/2016,6,NO,1.8,5.94,21.3,51,52,48,NORMAL,8.0,CLEAR,BLUE,2-Very minor aesthetic problems
130435685,08/22/2016,8,NO,2.4,2.7,22.2,47,52,42,NORMAL,8.9,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,09/02/2016,8.3,YES,2.5,,,47,,,NORMAL,8.3,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,09/17/2016,8,YES,2.4,,,47,,,NORMAL,8.0,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,10/09/2016,8.3,YES,2.5,,,47,,,NORMAL,8.3,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,12/29/2016,,,,,,,,,NORMAL,,CLEAR,,
130435685,01/09/2017,,,,,,,,,NORMAL,,CLEAR,,
130435685,01/22/2017,,,,,,,,,NORMAL,,CLEAR,,
130435685,01/27/2017,,,,,,,,,NORMAL,,CLEAR,,
130435685,02/04/2017,,,,,,,,,NORMAL,,CLEAR,,
130435685,02/18/2017,,,,,,,,,NORMAL,,CLEAR,,
130435685,04/13/2017,8.5,YES,2.6,,,46,,,NORMAL,8.5,CLEAR,BROWN,1-Beautiful, could not be nicer
157734507,04/13/2017,,,,,10.7,,47,,,,,,
130435685,06/22/2017,7.2,NO,2.2,2.91,17.1,49,50,43,NORMAL,7.5,CLEAR,,1-Beautiful, could not be nicer
130435685,07/21/2017,7.3,NO,2.2,7.04,19.1,48,51,50,NORMAL,7.9,CLEAR,,1-Beautiful, could not be nicer
130435685,08/21/2017,8,YES,2.4,3.96,14.5,47,49,45,NORMAL,8.0,CLEAR,BROWN,1-Beautiful, could not be nicer
130435685,01/01/2018,,,,,,,,,,,,,
130435685,01/09/2018,,,,,,,,,,,,,
130435685,01/25/2018,,,,,,,,,,,,,
130435685,02/04/2018,,,,,,,,,,,,,
130435685,02/19/2018,,,,,,,,,,,,,
130435685,03/04/2018,,,,,,,,,,,,,
130435685,03/16/2018,,,,,,,,,,,,,
130435685,05/08/2018,8.6,YES,2.6,,6.49,46,43,,NORMAL,8.6,CLEAR,,1-Beautiful, could not be nicer
130435685,06/20/2018,8,YES,2.4,2.68,17.8,47,50,42,NORMAL,8.0,MURKY,,2-Very minor aesthetic problems
130435685,07/26/2018,8,NO,2.4,3.98,7.84,47,44,45,NORMAL,8.2,CLEAR,,1-Beautiful, could not be nicer
130435685,08/20/2018,8.1,YES,2.5,4.03,15,47,49,45,NORMAL,8.1,CLEAR,,1-Beautiful, could not be nicer
130435685,11/30/2018,,,,,,,,,,8.0,,,
130435685,12/16/2018,,,,,,,,,,8.5,,,
130435685,12/29/2018,,,,,,,,,,7.8,,,
130435685,01/10/2019,,,,,,,,,,8.0,,,
130435685,01/18/2019,,,,,,,,,,8,,,
130435685,02/03/2019,,,,,,,,,,8.0,,,
130435685,02/18/2019,,,,,,,,,,7.8,,,
130435685,03/17/2019,,,,,,,,,,,,,
130435685,05/05/2019,8,YES,2.4,,9.42,47,46,,NORMAL,8.0,CLEAR,BLUE,1-Beautiful, could not be nicer
130435685,06/19/2019,6.5,NO,2,5.44,15,50,49,48,HIGH,7.0,MURKY,BROWN,2-Very minor aesthetic problems
130435685,07/16/2019,8,NO,2.4,4.89,14.4,47,49,47,NORMAL,8.5,MURKY,BROWN,2-Very minor aesthetic problems
130435685,08/19/2019,7.8,YES,2.4,3.81,14.2,48,49,45,NORMAL,7.8,CLEAR,,1-Beautiful, could not be nicer
130435685,10/20/2019,8,YES,2.4,,,47,,,NORMAL,8.0,CLEAR,,1-Beautiful, could not be nicer
130435685,12/15/2019,,,,,,,,,,8.0,CLEAR,,
130435685,12/27/2019,,,,,,,,,NORMAL,8.0,,,
130435685,01/02/2020,,,,,,,,,,8.0,,,
130435685,01/10/2020,,,,,,,,,,8.5,,,
130435685,01/17/2020,,,,,,,,,,8.5,,,
130435685,01/31/2020,,,,,,,,,,8.5,,,
130435685,02/16/2020,,,,,,,,,,8.5,,,
130435685,03/05/2020,,,,,,,,,,8.5,,,
130435685,06/25/2020,7.3,YES,2.2,,,48,,,NORMAL,7.3,MURKY,BROWN,2-Very minor aesthetic problems
148112004,06/25/2020,7.3,YES,2.2,4.36,16.5,48,50,46,,,,,
130435685,07/20/2020,7,NO,2.1,3.9,12.8,49,48,45,NORMAL,8.7,MURKY,,2-Very minor aesthetic problems
130435685,08/27/2020,8,NO,2.4,3.73,15.1,41,49,45,NORMAL,8.0,CLEAR,,1-Beautiful, could not be nicer
79323097,11/06/2020,9.5,NO,2.9,,,45,,,,,,,
130435685,12/19/2020,,,,,,,,,,,,,
130435685,12/30/2020,,,,,,,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/02/2016,6,FEET,21.1,DEGREES C,9.1,MG/L
09/02/2016,7,FEET,21,DEGREES C,9.2,MG/L
09/02/2016,8,FEET,21.1,DEGREES C,9.2,MG/L
09/17/2016,1,FEET,19.8,DEGREES C,8.8,MG/L
09/17/2016,2,FEET,19.6,DEGREES C,8.8,MG/L
09/17/2016,3,FEET,19.5,DEGREES C,8.8,MG/L
09/17/2016,4,FEET,19.5,DEGREES C,8.8,MG/L
09/17/2016,5,FEET,19.4,DEGREES C,8.8,MG/L
09/17/2016,6,FEET,19.4,DEGREES C,8.9,MG/L
09/17/2016,7,FEET,19.3,DEGREES C,9,MG/L
09/17/2016,8,FEET,19.3,DEGREES C,9.1,MG/L
10/09/2016,1,FEET,13.8,DEGREES C,9.8,MG/L
10/09/2016,2,FEET,13.7,DEGREES C,9.7,MG/L
10/09/2016,3,FEET,13.8,DEGREES C,9.7,MG/L
10/09/2016,4,FEET,13.7,DEGREES C,9.7,MG/L
10/09/2016,5,FEET,13.5,DEGREES C,9.8,MG/L
10/09/2016,6,FEET,13.4,DEGREES C,9.9,MG/L
10/09/2016,7,FEET,13.3,DEGREES C,10,MG/L
10/09/2016,8,FEET,13.2,DEGREES C,10,MG/L
12/29/2016,1,FEET,2.6,DEGREES C,10,MG/L
12/29/2016,2,FEET,3.3,DEGREES C,7.8,MG/L
12/29/2016,3,FEET,3.8,DEGREES C,6,MG/L
12/29/2016,4,FEET,4.2,DEGREES C,5.3,MG/L
12/29/2016,5,FEET,4.3,DEGREES C,5,MG/L
12/29/2016,6,FEET,4.4,DEGREES C,4.8,MG/L
12/29/2016,7,FEET,4.7,DEGREES C,3.2,MG/L
12/29/2016,8,FEET,5.4,DEGREES C,1.7,MG/L
01/09/2017,1,FEET,.7,DEGREES C,7.4,MG/L
01/09/2017,2,FEET,3.7,DEGREES C,6.8,MG/L
01/09/2017,3,FEET,3.9,DEGREES C,6.5,MG/L
01/09/2017,4,FEET,4,DEGREES C,6.4,MG/L
01/09/2017,5,FEET,4.1,DEGREES C,5.8,MG/L
01/09/2017,6,FEET,4.3,DEGREES C,4.9,MG/L
01/09/2017,7,FEET,4.5,DEGREES C,3.9,MG/L
01/09/2017,8,FEET,4.8,DEGREES C,3.6,MG/L
01/22/2017,1,FEET,.9,DEGREES C,5.9,MG/L
01/22/2017,2,FEET,2,DEGREES C,4.8,MG/L
01/22/2017,3,FEET,3.9,DEGREES C,2.4,MG/L
01/22/2017,4,FEET,3.9,DEGREES C,2.3,MG/L
01/22/2017,5,FEET,4,DEGREES C,2.3,MG/L
01/22/2017,6,FEET,4,DEGREES C,2.2,MG/L
01/22/2017,7,FEET,4.2,DEGREES C,1.8,MG/L
01/22/2017,8,FEET,4.4,DEGREES C,1.3,MG/L
01/27/2017,1,FEET,.7,DEGREES C,5.6,MG/L
01/27/2017,2,FEET,2.5,DEGREES C,3.7,MG/L
01/27/2017,3,FEET,3.6,DEGREES C,1.9,MG/L
01/27/2017,4,FEET,3.8,DEGREES C,1.6,MG/L
01/27/2017,5,FEET,3.9,DEGREES C,1.5,MG/L
01/27/2017,6,FEET,3.9,DEGREES C,1.5,MG/L
01/27/2017,7,FEET,3.9,DEGREES C,1.5,MG/L
01/27/2017,8,FEET,3.9,DEGREES C,1.6,MG/L
02/04/2017,1,FEET,.7,DEGREES C,2.6,MG/L
02/04/2017,2,FEET,2,DEGREES C,1.6,MG/L
02/04/2017,3,FEET,3.3,DEGREES C,.9,MG/L
02/04/2017,4,FEET,3.5,DEGREES C,.9,MG/L
02/04/2017,5,FEET,3.5,DEGREES C,.9,MG/L
02/04/2017,6,FEET,3.6,DEGREES C,.8,MG/L
02/04/2017,7,FEET,3.7,DEGREES C,.8,MG/L
02/04/2017,8,FEET,3.7,DEGREES C,.8,MG/L
02/18/2017,1,FEET,.7,DEGREES C,-.2,MG/L
02/18/2017,2,FEET,2,DEGREES C,-.2,MG/L
02/18/2017,3,FEET,3.5,DEGREES C,-.2,MG/L
02/18/2017,4,FEET,4,DEGREES C,-.1,MG/L
02/18/2017,5,FEET,4.2,DEGREES C,-.1,MG/L
02/18/2017,6,FEET,4.5,DEGREES C,-.1,MG/L
02/18/2017,7,FEET,4.6,DEGREES C,-.2,MG/L
02/18/2017,8,FEET,5,DEGREES C,-.2,MG/L
04/13/2017,1,FEET,8.9,DEGREES C,11.6,MG/L
04/13/2017,3,FEET,9,DEGREES C,11.6,MG/L
04/13/2017,5,FEET,9,DEGREES C,11.6,MG/L
04/13/2017,7,FEET,8.9,DEGREES C,11.7,MG/L
06/22/2017,1,FEET,22.5,DEGREES C,9.4,MG/L
06/22/2017,3,FEET,22.6,DEGREES C,9.4,MG/L
06/22/2017,5,FEET,22.1,DEGREES C,9.2,MG/L
06/22/2017,7,FEET,22.1,DEGREES C,9.5,MG/L
07/21/2017,1,FEET,25.7,DEGREES C,10.3,MG/L
07/21/2017,3,FEET,25.7,DEGREES C,10.2,MG/L
07/21/2017,5,FEET,25.7,DEGREES C,9.9,MG/L
07/21/2017,7,FEET,25.6,DEGREES C,9.8,MG/L
08/21/2017,1,FEET,23.2,DEGREES C,9.6,MG/L
08/21/2017,3,FEET,23.2,DEGREES C,9.6,MG/L
08/21/2017,5,FEET,23.2,DEGREES C,9.6,MG/L
08/21/2017,7,FEET,23,DEGREES C,9.7,MG/L
01/01/2018,1,FEET,1.5,DEGREES C,9.9,MG/L
01/01/2018,3,FEET,3.1,DEGREES C,9.2,MG/L
01/01/2018,5,FEET,3.8,DEGREES C,8.6,MG/L
01/01/2018,6,FEET,4.4,DEGREES C,6,MG/L
01/01/2018,7,FEET,4.5,DEGREES C,4.8,MG/L
01/01/2018,8,FEET,4.9,DEGREES C,3.6,MG/L
01/09/2018,1,FEET,1.2,DEGREES C,8.4,MG/L
01/09/2018,3,FEET,3.3,DEGREES C,7.8,MG/L
01/09/2018,5,FEET,3.6,DEGREES C,7.4,MG/L
01/09/2018,6,FEET,3.6,DEGREES C,7.3,MG/L
01/09/2018,7,FEET,4,DEGREES C,6.5,MG/L
01/25/2018,1,FEET,.5,DEGREES C,6.9,MG/L
01/25/2018,3,FEET,2.8,DEGREES C,6.5,MG/L
01/25/2018,5,FEET,3.9,DEGREES C,4.3,MG/L
01/25/2018,6,FEET,4.1,DEGREES C,3.9,MG/L
01/25/2018,7,FEET,4.2,DEGREES C,3.1,MG/L
01/25/2018,8,FEET,4.5,DEGREES C,1.9,MG/L
02/04/2018,1,FEET,.3,DEGREES C,5.4,MG/L
02/04/2018,3,FEET,2.1,DEGREES C,4.1,MG/L
02/04/2018,5,FEET,3.5,DEGREES C,3.6,MG/L
02/04/2018,6,FEET,3.7,DEGREES C,3.5,MG/L
02/04/2018,7,FEET,3.8,DEGREES C,3.1,MG/L
02/04/2018,8,FEET,4.1,DEGREES C,2.3,MG/L
02/19/2018,1,FEET,.5,DEGREES C,1.6,MG/L
02/19/2018,3,FEET,2.1,DEGREES C,.7,MG/L
02/19/2018,5,FEET,3.1,DEGREES C,.5,MG/L
02/19/2018,6,FEET,3.4,DEGREES C,.3,MG/L
02/19/2018,7,FEET,3.7,DEGREES C,.2,MG/L
02/19/2018,8,FEET,3.9,DEGREES C,0,MG/L
03/04/2018,1,FEET,1.4,DEGREES C,.8,MG/L
03/04/2018,3,FEET,2.1,DEGREES C,.1,MG/L
03/04/2018,5,FEET,3.6,DEGREES C,0,MG/L
03/04/2018,6,FEET,4,DEGREES C,-.1,MG/L
03/04/2018,7,FEET,4.3,DEGREES C,-.1,MG/L
03/04/2018,8,FEET,4.9,DEGREES C,-.1,MG/L
03/16/2018,1,FEET,.5,DEGREES C,1.1,MG/L
03/16/2018,2,FEET,1.3,DEGREES C,.1,MG/L
03/16/2018,3,FEET,1.9,DEGREES C,.1,MG/L
03/16/2018,5,FEET,3.9,DEGREES C,.1,MG/L
03/16/2018,6,FEET,4.3,DEGREES C,0,MG/L
03/16/2018,7,FEET,4.7,DEGREES C,0,MG/L
03/16/2018,8,FEET,5,DEGREES C,0,MG/L
05/08/2018,1,FEET,17.2,DEGREES C,10.6,MG/L
05/08/2018,3,FEET,17.1,DEGREES C,10.7,MG/L
05/08/2018,5,FEET,17,DEGREES C,10.7,MG/L
05/08/2018,7,FEET,17,DEGREES C,10.7,MG/L
