Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Lac Courte Oreilles,Sawyer,2390800,NO,58,,583066,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8190480,08/28/1993,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,05/08/1994,9,NO,2.7,,,45,,,,,,GREEN BROWN,3-Enjoyment somewhat impaired (algae)
8190480,05/20/1994,14,NO,4.3,,,39,,,,,,GREEN,2-Very minor aesthetic problems
8190480,07/25/1994,12,NO,3.6,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,08/08/1994,11.5,NO,3.5,,,42,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,08/28/1994,9.5,NO,2.9,,,45,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,09/05/1994,8.75,NO,2.7,,,46,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,09/08/1994,9.5,NO,2.9,,,45,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,05/26/1995,15,NO,4.6,,,38,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,06/18/1995,15,NO,4.6,,,38,,,NORMAL,,,GREEN,4-Would not swim but boating OK (algae)
8190480,06/21/1995,15,NO,4.6,,,38,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,07/07/1995,12,NO,3.6,,,41,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190480,07/24/1995,10,NO,3,,,44,,,,,,GREEN,2-Very minor aesthetic problems
8190480,08/05/1995,11.5,NO,3.5,,,42,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,08/10/1995,9,NO,2.7,,,45,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,09/01/1995,10.75,NO,3.3,,,43,,,HIGH,,,GREEN,2-Very minor aesthetic problems
1,05/29/1996,,,,6.32,16,,50,49,,,,,
8190480,06/02/1996,10,NO,3,,,44,,,,,,GREEN,3-Enjoyment somewhat impaired (algae)
1,06/25/1996,,,,4.59,9,,45,46,,,,,
8190480,07/03/1996,14.5,NO,4.4,,,39,,,NORMAL,,,GREEN,3-Enjoyment somewhat impaired (algae)
8190480,07/24/1996,12.5,NO,3.8,,,41,,,HIGH,,,GREEN,2-Very minor aesthetic problems
1,08/13/1996,,,,2.54,10,,46,42,,,,,
1,09/17/1996,,,,3.64,9,,45,45,,,,,
8190480,09/18/1996,10.25,NO,3.1,,,44,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,05/31/1997,15,NO,4.6,,,38,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190480,07/20/1997,12,NO,3.6,,,41,,,LOW,,,GREEN,2-Very minor aesthetic problems
8190480,07/22/1997,11,NO,3.3,,,43,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
8190480,07/27/1997,12.5,NO,3.8,,,41,,,NORMAL,,,GREEN,2-Very minor aesthetic problems
68012556,10/16/1997,10.2,,3.1,,,44,,,,,,,
68012556,06/01/1998,11.8,,3.6,,,42,,,,,,,
68012556,07/10/1998,,,,,,,,,,,,,
68012556,08/14/1998,10.8,,3.3,,,43,,,,,,,
68012556,09/17/1998,11.5,,3.5,,,42,,,,,,,
68012556,09/22/1998,8.5,,2.6,,,46,,,,,,,
68012556,10/22/1998,10.8,,3.3,,,43,,,,,,,
8189052,06/26/1999,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,07/12/1999,11.5,NO,3.5,,,42,,,NO CHANGE,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8189052,07/27/1999,9.5,NO,2.9,,,45,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,08/04/1999,10,NO,3,,,44,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,08/20/1999,9.5,NO,2.9,,,45,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,08/27/1999,10.25,NO,3.1,,,44,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,09/01/1999,10,NO,3,,,44,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
8189052,09/11/1999,10.5,NO,3.2,,,43,,,NO CHANGE,,CLEAR,BLUE,2-Very minor aesthetic problems
1,02/14/2000,,,,,7.4,,44,,,,,,
68012556,02/14/2000,,,,,,,,,,,,,
1,04/11/2000,,,,1.7,ND*,,,39,,,,,
68012556,04/11/2000,15.7,,4.8,1.7,,37,,39,,,,,
1,05/24/2000,,,,,10,,46,,,,,,
68012556,05/24/2000,15.7,,4.8,,,37,,,,,,,
8189019,07/11/2000,10.25,NO,3.1,,,44,,,NORMAL,,CLEAR,GREEN,
8189019,07/18/2000,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,GREEN,
8189019,07/27/2000,8.5,NO,2.6,,,46,,,HIGH,,CLEAR,GREEN,
1,07/31/2000,,,,4.2,16,,50,46,,,,,
68012556,07/31/2000,15.7,,4.8,4.2,,37,,46,,,,,
8189019,08/05/2000,8,NO,2.4,,,47,,,HIGH,,MURKY,BLUE,
8189019,08/12/2000,10,NO,3,,,44,,,HIGH,,CLEAR,GREEN,
8189019,08/24/2000,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BLUE,
8189019,08/29/2000,9.5,NO,2.9,,,45,,,NORMAL,,MURKY,GREEN,
8189019,09/05/2000,9,NO,2.7,,,45,,,NORMAL,,MURKY,GREEN,
8189019,09/12/2000,7,NO,2.1,,,49,,,LOW,,MURKY,BROWN,
8189019,09/20/2000,10,NO,3,,,44,,,LOW,,CLEAR,BLUE,
1,10/17/2000,,,,3.3,13,,48,44,,,,,
68012556,10/17/2000,13.8,,4.2,3.3,,39,,44,,,,,
68012556,06/01/2001,13.8,,4.2,5.41,,39,,48,,,,,
68012556,07/09/2001,21.6,,6.6,1.47,,33,,38,,,,,
8189019,07/11/2001,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,
8189019,07/19/2001,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BLUE,
8189019,07/23/2001,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BLUE,
8189019,08/01/2001,10.3,NO,3.1,,,44,,,HIGH,,MURKY,BLUE,
8189019,08/07/2001,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,
8189019,08/20/2001,10.5,NO,3.2,,,43,,,NORMAL,,MURKY,GREEN,
68012556,08/23/2001,16.1,,4.9,3,,37,,43,,,,,
8189019,09/03/2001,10,NO,3,,,44,,,NORMAL,,MURKY,GREEN,
68012556,10/01/2001,14.4,,4.4,3.87,,39,,45,,,,,
68012556,06/10/2002,23,,7,1.74,,32,,39,,,,,
68012556,07/29/2002,21.6,,6.6,2.27,,33,,41,,,,,
68012556,08/23/2002,16.7,,5.1,2.58,,37,,42,,,,,
68012556,10/04/2002,15.7,,4.8,1.47,,37,,38,,,,,
68012556,05/22/2003,21.3,,6.5,1.54,,33,,38,,,,,
68012556,06/25/2003,22.3,,6.8,1.07,,32,,35,,,,,
68012556,07/21/2003,22.6,,6.9,0.13,,32,,19,,,,,
68012556,08/18/2003,21.3,,6.5,2.1,,33,,40,,,,,
68012556,06/22/2004,12.4,,3.8,2.54,,41,,42,,,,,
68012556,07/09/2004,11.3,,3.4,3.94,,42,,45,,,,,
68012556,07/27/2004,20,,6.1,0.62,,34,,31,,,,,
68012556,08/17/2004,13.2,,4,2.47,,40,,42,,,,,
68012556,08/25/2004,12,,3.6,3.67,,41,,45,,,,,
68012556,05/31/2005,15,,4.6,1.54,,38,,38,,,,,
68012556,06/28/2005,11,,3.3,1.54,,43,,38,,,,,
68012556,07/12/2005,8,,2.4,0.6,,47,,31,,,,,
68012556,08/02/2005,10,,3,1.67,,44,,39,,,,,
68012556,08/22/2005,13,,4,1.81,,40,,39,,,,,
68012556,09/09/2005,11,,3.3,2.8,,43,,43,,,,,
68012556,06/02/2006,16,,4.9,1.8,,37,,39,,,,,
68012556,06/12/2006,14,,4.3,2.74,,39,,42,,,,,
68012556,06/27/2006,14.1,,4.3,2.34,,39,,41,,,,,
68012556,07/11/2006,15.4,,4.7,2.14,,38,,41,,,,,
68012556,07/27/2006,14.7,,4.5,3.34,,38,,44,,,,,
68012556,08/08/2006,11.4,,3.5,3.27,,42,,44,,,,,
68012556,08/22/2006,14,,4.3,,,39,,,,,,,
68012556,09/05/2006,14.8,,4.5,,,38,,,,,,,
68012556,06/21/2007,15.3,,4.7,2.66,,38,,42,,,,,
68012556,08/08/2007,15.4,,4.7,2.58,,38,,42,,,,,
68012556,06/23/2008,34,,10.3,0.54,,26,,30,,,,,
68012556,07/01/2008,24,,7.3,1.03,,31,,35,,,,,
68012556,07/23/2008,19.4,,5.9,1.01,,34,,35,,,,,
68012556,08/11/2008,18.4,,5.6,1.84,,35,,39,,,,,
68012556,08/25/2008,13.6,,4.1,2.24,,40,,41,,,,,
1,07/10/2009,20.66,,6.3,1.75,,34,,39,,,,,
1,09/04/2009,,,,1.38,,,,37,,,,,
68012556,01/11/2010,,,,,,,,,,,,,
68012556,03/11/2010,,,,,,,,,,,,,
1,07/15/2010,,,,1.6,,,,38,,,,,
1,08/12/2010,,,,1.3,,,,37,,,,,
68012556,08/12/2010,23.6,,7.2,,,32,,,,,,,
68012556,01/13/2011,,,,,,,,,,,,,
68012556,02/08/2011,,,,,,,,,,,,,
1,06/23/2011,,,,3.2,,,,44,,,,,
68012556,06/23/2011,19.2,,5.8,,,35,,,,,,,
68012556,07/03/2011,13,,4,,,40,,,,,,,
1,07/08/2011,,,,0.96,,,,34,,,,,
68012556,07/08/2011,17.3,,5.3,,,36,,,,,,,
1,07/28/2011,,,,3.5,,,,44,,,,,
68012556,07/28/2011,14.9,,4.5,,,38,,,,,,,
68012556,08/03/2011,13,,4,,,40,,,,,,,
68012556,08/27/2011,10,,3,,,44,,,,,,,
68012556,03/13/2012,,,,,,,,,,,,,
1,05/03/2012,,,,,,,,,,,,,
68012556,05/03/2012,,,,,,,,,,,,,
1,05/21/2012,,,,,,,,,,,,,
68012556,05/21/2012,19,,5.8,,,35,,,,,,,
1,06/18/2012,,,,1.9,,,,40,,,,,
68012556,06/18/2012,17.1,,5.2,,,36,,,,,,,
1,06/25/2012,,,,2.1,,,,40,,,,,
68012556,06/25/2012,19.5,,5.9,,,34,,,,,,,
1,07/02/2012,,,,1.5,,,,38,,,,,
68012556,07/02/2012,16.7,,5.1,,,37,,,,,,,
1,07/10/2012,,,,1.3,,,,37,,,,,
68012556,07/10/2012,16.5,,5,,,37,,,,,,,
1,07/17/2012,,,,2.3,,,,41,,,,,
68012556,07/17/2012,14.6,,4.4,,,39,,,,,,,
1,07/26/2012,,,,2.1,,,,40,,,,,
68012556,07/26/2012,16.3,,5,,,37,,,,,,,
1,08/02/2012,,,,2.4,,,,41,,,,,
68012556,08/02/2012,16.4,,5,,,37,,,,,,,
1,08/13/2012,,,,3.2,,,,44,,,,,
68012556,08/13/2012,11.9,,3.6,,,41,,,,,,,
64747905,08/21/2012,16.5,NO,5,,,37,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/28/2012,,,,,,,,,,,,,
68012556,08/28/2012,13.4,,4.1,,,40,,,,,,,
64747905,08/31/2012,15.5,NO,4.7,,,38,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/05/2012,,,,2.9,,,,43,,,,,
68012556,09/05/2012,17.5,,5.3,,,36,,,,,,,
1,09/14/2012,,,,3.1,,,,43,,,,,
64747905,09/14/2012,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,09/14/2012,13.1,,4,,,40,,,,,,,
1,09/20/2012,,,,,,,,,,,,,
68012556,09/20/2012,10.3,,3.1,,,44,,,,,,,
64747905,09/23/2012,12.5,NO,3.8,,,41,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/27/2012,,,,,,,,,,,,,
68012556,09/27/2012,14.4,,4.4,,,39,,,,,,,
64747905,09/30/2012,15.5,NO,4.7,,,38,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,10/03/2012,15.3,,4.7,,,38,,,,,,,
1,10/12/2012,,,,,,,,,,,,,
68012556,10/12/2012,14.5,,4.4,,,39,,,,,,,
64747905,10/15/2012,19,NO,5.8,,,35,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/31/2012,,,,,,,,,,,,,
68012556,01/14/2013,,,,,,,,,,,,,
68012556,02/15/2013,,,,,,,,,,,,,
68012556,02/26/2013,,,,,,,,,,,,,
68012556,03/07/2013,,,,,,,,,,,,,
1,05/28/2013,,,,7.2,,,,50,,,,,
68012556,05/28/2013,13.4,,4.1,,,40,,,,,,,
1,06/04/2013,,,,8.1,,,,51,,,,,
68012556,06/04/2013,11.4,,3.5,,,42,,,,,,,
1,06/11/2013,,,,9.7,,,,52,,,,,
68012556,06/11/2013,14,,4.3,,,39,,,,,,,
64747905,06/13/2013,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/18/2013,,,,1.9,,,,40,,,,,
68012556,06/18/2013,20.6,,6.3,,,34,,,,,,,
1,06/25/2013,,,,,,,,,,,,,
68012556,06/25/2013,14,,4.3,,,39,,,,,,,
64747905,06/30/2013,19,NO,5.8,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/01/2013,,,,1.5,,,,38,,,,,
68012556,07/01/2013,20.3,,6.2,,,34,,,,,,,
1,07/11/2013,,,,1.2,,,,36,,,,,
68012556,07/11/2013,18.8,,5.7,,,35,,,,,,,
1,07/15/2013,,,,1,,,,35,,,,,
64747905,07/15/2013,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/16/2013,,,,,,,,,,,,,
68012556,07/16/2013,16.3,,5,,,37,,,,,,,
1,07/24/2013,,,,1.5,,,,38,,,,,
68012556,07/24/2013,14.6,,4.4,,,39,,,,,,,
1,07/30/2013,,,,1.3,,,,37,,,,,
68012556,07/30/2013,16.2,,4.9,,,37,,,,,,,
64747905,08/01/2013,17.5,NO,5.3,,,36,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/07/2013,,,,2.3,,,,41,,,,,
68012556,08/07/2013,17.1,,5.2,,,36,,,,,,,
1,08/12/2013,,,,1.3,,,,37,,,,,
1,08/22/2013,,,,1.3,,,,37,,,,,
68012556,08/22/2013,18.1,,5.5,,,35,,,,,,,
1,08/29/2013,,,,0.75,,,,33,,,,,
68012556,08/29/2013,18.3,,5.6,,,35,,,,,,,
64747905,09/01/2013,12.5,NO,3.8,,,35,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/05/2013,,,,0.96,,,,34,,,,,
68012556,09/05/2013,23.2,,7.1,,,32,,,,,,,
1,09/10/2013,,,,0.8,,,,33,,,,,
68012556,09/10/2013,18.3,,5.6,,,35,,,,,,,
1,09/24/2013,,,,,,,,,,,,,
68012556,09/24/2013,21.7,,6.6,,,33,,,,,,,
64747905,09/25/2013,22,NO,6.7,,,33,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
1,10/03/2013,,,,,,,,,,,,,
68012556,10/03/2013,15.8,,4.8,,,37,,,,,,,
1,10/09/2013,,,,,,,,,,,,,
68012556,10/09/2013,16.9,,5.1,,,36,,,,,,,
1,10/17/2013,,,,,,,,,,,,,
68012556,10/17/2013,17.5,,5.3,,,36,,,,,,,
1,11/01/2013,,,,1.6,,,,38,,,,,
68012556,11/01/2013,18.8,,5.7,,,35,,,,,,,
64747905,05/28/2014,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,05/30/2014,,,,,,,,,,,,,
68012556,05/30/2014,21,,6.4,,,33,,,,,,,
64747905,06/10/2014,15,NO,4.6,,,38,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/13/2014,,,,,,,,,,,,,
68012556,06/13/2014,13.7,,4.2,,,39,,,,,,,
1,07/01/2014,,,,,,,,,,,,,
68012556,07/01/2014,15.3,,4.7,,,38,,,,,,,
7000126,07/10/2014,,,,4.72,9.94,,46,47,,,,,
64747905,07/10/2014,14.5,NO,4.4,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/15/2014,,,,2.4,ND*,,,41,,,,,
68012556,07/15/2014,11.2,,3.4,,,42,,,,,,,
64747905,07/23/2014,13.5,NO,4.1,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/29/2014,,,,3,,,,43,,,,,
68012556,07/29/2014,12.4,,3.8,,,41,,,,,,,
64747905,08/01/2014,17.5,NO,5.3,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/12/2014,,,,2.3,,,,41,,,,,
68012556,08/12/2014,16.3,,5,,,37,,,,,,,
64747905,08/20/2014,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/26/2014,,,,2.8,,,,43,,,,,
68012556,08/26/2014,13.5,,4.1,,,40,,,,,,,
1,09/09/2014,,,,3.2,,,,44,,,,,
68012556,09/09/2014,11.9,,3.6,,,41,,,,,,,
64747905,10/15/2014,18,NO,5.5,,,35,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
68012556,05/15/2015,13.4,,4.1,0.16,,40,,21,,,,,
68012556,05/21/2015,13.6,,4.1,0.16,,40,,21,,,,,
68012556,05/28/2015,10.4,,3.2,0.13,,43,,19,,,,,
68012556,06/04/2015,13.5,,4.1,1.9,,40,,40,,,,,
64747905,06/07/2015,14,NO,4.3,,,39,,,HIGH,,CLEAR,BLUE,
68012556,06/12/2015,15.6,,4.7,0,,38,,,,,,,
64747905,06/19/2015,18,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,06/23/2015,,,,1.9,,,,40,,,,,
68012556,06/24/2015,15.3,,4.7,,,38,,,,,,,
68012556,07/08/2015,13.8,,4.2,2.1,,39,,40,,,,,
68012556,07/31/2015,10.9,,3.3,2.3,,43,,41,,,,,
64747905,08/04/2015,11.5,NO,3.5,,,42,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
68012556,08/21/2015,11.2,,3.4,3.2,,42,,44,,,,,
68012556,09/10/2015,12.9,,3.9,4.7,,40,,46,,,,,
1,05/26/2016,,,,2.6,,,,42,,,,,
68012556,05/26/2016,12.4,,3.8,,,41,,,,,,,
1,06/07/2016,,,,2.2,,,,41,,,,,
68012556,06/07/2016,13.9,,4.2,,,39,,,,,,,
1,06/21/2016,,,,2,,,,40,,,,,
68012556,06/21/2016,13,,4,,,40,,,,,,,
1,07/13/2016,,,,2.4,,,,41,,,,,
68012556,07/13/2016,11.5,,3.5,,,42,,,,,,,
1,07/28/2016,,,,3.1,,,,43,,,,,
68012556,07/28/2016,11,,3.3,,,43,,,,,,,
1,08/12/2016,,,,2.1,,,,40,,,,,
68012556,08/12/2016,11.3,,3.4,,,42,,,,,,,
64747905,08/18/2016,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/18/2016,12.8,,3.9,,,40,,,,,,,
1,08/25/2016,,,,3.2,,,,44,,,,,
68012556,08/25/2016,10.5,,3.2,,,43,,,,,,,
68012556,09/02/2016,13.8,,4.2,,,39,,,,,,,
1,09/07/2016,,,,3.6,,,,44,,,,,
68012556,09/07/2016,10.4,,3.2,,,43,,,,,,,
68012556,09/14/2016,11.3,,3.4,,,42,,,,,,,
64747905,10/03/2016,12.5,NO,3.8,,,41,,,HIGH,,,BLUE,2-Very minor aesthetic problems
64747905,06/04/2017,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/06/2017,,,,3.6,,,,44,,,,,
68012556,06/06/2017,8.3,,2.5,,,47,,,,,,,
1,06/20/2017,,,,1.7,,,,39,,,,,
68012556,06/20/2017,11.3,,3.4,,,42,,,,,,,
1,07/05/2017,,,,2.3,,,,41,,,,,
68012556,07/05/2017,14.4,,4.4,,,39,,,,,,,
1,07/20/2017,,,,1.6,,,,38,,,,,
68012556,07/20/2017,14.1,,4.3,,,39,,,,,,,
1,08/02/2017,,,,,,,,,,,,,
68012556,08/02/2017,14.7,,4.5,,,38,,,,,,,
68012556,08/09/2017,13,,4,,,40,,,,,,,
68012556,08/14/2017,12.9,,3.9,,,40,,,,,,,
1,08/15/2017,,,,4.1,,,,45,,,,,
1,08/24/2017,,,,,,,,,,,,,
68012556,08/24/2017,12.8,,3.9,,,40,,,,,,,
1,08/28/2017,,,,1.7,,,,39,,,,,
1,08/30/2017,,,,3.6,,,,44,,,,,
68012556,08/30/2017,11.3,,3.4,,,42,,,,,,,
68012556,09/06/2017,10.1,,3.1,,,44,,,,,,,
1,09/12/2017,,,,3,,,,43,,,,,
64747905,09/13/2017,11,NO,3.3,,,43,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
68012556,09/15/2017,11.3,,3.4,,,42,,,,,,,
1,05/24/2018,,,,3.5,,,,44,,,,,
68012556,05/24/2018,9.6,,2.9,,,45,,,,,,,
68012556,05/29/2018,11.6,,3.5,,,42,,,,,,,
64747905,06/07/2018,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
1,06/18/2018,,,,3.8,,,,45,,,,,
68012556,06/18/2018,13,,4,,,40,,,,,,,
1,07/06/2018,,,,2.6,,,,42,,,,,
68012556,07/06/2018,12.1,,3.7,,,41,,,,,,,
64747905,07/09/2018,11,NO,3.3,,,43,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
64747905,07/18/2018,12,,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/27/2018,,,,2.6,,,,42,,,,,
68012556,07/27/2018,9.3,,2.8,,,45,,,,,,,
64747905,07/30/2018,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/09/2018,11.5,,3.5,,,42,,,,,,,
1,08/16/2018,,,,2.1,,,,40,,,,,
68012556,08/16/2018,13.9,,4.2,,,39,,,,,,,
68012556,08/23/2018,12.8,,3.9,,,40,,,,,,,
64747905,08/27/2018,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/30/2018,,,,3.6,,,,44,,,,,
68012556,08/30/2018,12,,3.6,,,41,,,,,,,
68012556,09/06/2018,12.9,,3.9,,,40,,,,,,,
1,09/14/2018,,,,4.3,,,,46,,,,,
68012556,09/14/2018,13.5,,4.1,,,40,,,,,,,
68012556,09/24/2018,11.5,,3.5,,,42,,,,,,,
1,05/29/2019,,,,2.4,,,,41,,,,,
68012556,05/29/2019,10.7,,3.3,,,42,,,,,,,
64747905,06/13/2019,10,NO,3,,,44,,,HIGH,,MURKY,GREEN,2-Very minor aesthetic problems
1,06/18/2019,,,,2.5,,,,42,,,,,
68012556,06/18/2019,10.1,,3.1,,,43,,,,,,,
64747905,06/28/2019,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/02/2019,,,,3.5,,,,44,,,,,
68012556,07/02/2019,13.2,,4,,,40,,,,,,,
64747905,07/16/2019,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,07/18/2019,,,,4,,,,45,,,,,
68012556,07/18/2019,9.9,,3,,,41,,,,,,,
64747905,07/31/2019,14,NO,4.3,,,39,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,08/01/2019,,,,3.3,,,,44,,,,,
68012556,08/01/2019,10.9,,3.3,,,42,,,,,,,
68012556,08/09/2019,11.6,,3.5,,,42,,,,,,,
64747905,08/14/2019,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
68012556,08/15/2019,11.1,,3.4,,,42,,,,,,,
1,08/19/2019,,,,4.4,,,,46,,,,,
68012556,08/19/2019,8.7,,2.6,,,44,,,,,,,
68012556,08/30/2019,7.1,,2.2,,,49,,,,,,,
64747905,09/02/2019,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,09/06/2019,,,,,,,,,,,,,
68012556,09/06/2019,9.2,,2.8,,,44,,,,,,,
1,09/07/2019,,,,5.5,,,,48,,,,,
64747905,09/10/2019,12,NO,3.6,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
1,06/05/2020,,,,,10,,46,,,,,,
64747905,06/12/2020,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
